Preguntas,Respuestas,Palabras clave
¿Cuáles son los sueldos de los profesores ordinarios de asignatura?,"Los sueldos de los profesores ordinarios de asignatura, según el tabulador, son los siguientes:
- Nivel A (Clave 101): $443.25 (hora-semana-mes)
- Nivel B (Clave 102): $589.27 (hora-semana-mes)
- Nivel C (Clave 103): $667.45 (hora-semana-mes).","profesores ordinarios de asignatura, sueldos, tabulador, Nivel A, Nivel B, Nivel C, Clave 101, Clave 102, Clave 103"
¿Qué niveles y sueldos tienen los profesores e investigadores ordinarios de carrera?,"Los sueldos de los profesores e investigadores ordinarios de carrera son:
- Asistente A (Clave 104): $17,254.68 (mensual)
- Asistente B (Clave 105): $18,139.00 (mensual)
- Asistente C (Clave 106): $19,230.13 (mensual)
- Asociado A (Clave 107): $21,710.21 (mensual)
- Asociado B (Clave 108): $24,508.40 (mensual)
- Asociado C (Clave 109): $27,350.13 (mensual)
- Titular A (Clave 110): $31,665.93 (mensual)
- Titular B (Clave 111): $37,418.24 (mensual)
- Titular C (Clave 112): $43,176.87 (mensual).","profesores e investigadores, carrera, niveles, sueldos, Asistente A, Asociado C, Titular B, mensual, Clave 104, Clave 112"
¿Cuáles son los sueldos de los profesores de asignatura preincorporados?,"Los sueldos de los profesores de asignatura preincorporados son:
- Nivel A (Clave 132): $367.88 (hora-semana-mes)
- Nivel B (Clave 133): $382.91 (hora-semana-mes)
- Nivel C (Clave 134): $390.37 (hora-semana-mes).","profesores de asignatura, preincorporados, sueldos, Nivel A, Nivel B, Nivel C, Clave 132, Clave 133, Clave 134"
¿Qué sueldos tienen los profesores de carrera preincorporados en enseñanza técnica y media superior terminal?,"Los sueldos de los profesores de carrera preincorporados en enseñanza técnica y media superior terminal son:
- Nivel A (Clave 135): 12,500.97(T.C.) y 6,250.47 (M.T.)
- Nivel B (Clave 136): 14,219.24(T.C.) y 7,109.64 (M.T.).","profesores de carrera, preincorporados, enseñanza técnica, media superior, terminal, sueldos, Nivel A, Nivel B, Clave 135, Clave 136"
¿Cuáles son los sueldos de los técnicos académicos ordinarios de asignatura?,"Los sueldos de los técnicos académicos ordinarios de asignatura son:
- Nivel A (Clave 122): $367.97 (hora-semana-mes)
- Nivel B (Clave 123): $430.80 (hora-semana-mes)
- Nivel C (Clave 124): $541.95 (hora-semana-mes)
- Nivel D (Clave 125): $561.96 (hora-semana-mes).","técnicos académicos, ordinarios, asignatura, sueldos, Nivel A, Nivel D, Clave 122, Clave 125"
¿Cómo se aplica el incremento del 3.60% en los salarios?,"El incremento del 3.60% se aplica a los sueldos vigentes de personal académico, lo que significa que todos los salarios listados en el tabulador ya incluyen este aumento, y entró en vigor a partir del 1 de enero de 2022.","incremento, 3.60%, salarios, personal académico, tabulador, enero 2022, aumento"
